Nifty 50,sensex,BankBaroda(share price),volume,LTT,Bid-1,orders-1,Qty-1,Bid-2,orders-2,Qty-2,Bid-3,orders-3,Qty-3,Bid-4,orders-4,Qty-4,Bid-5,orders-5,Qty-5,Total-1,offer-1,orders-1,Qty-1,offer-2,orders-2,Qty-2,offer-3,orders-3,Qty-3,offer-4,orders-4,Qty-4,offer-5,orders-5,Qty-5,Total-2,Average_price
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
