Nifty 50,sensex,BankBaroda(share price),volume,LTT,Bid-1,orders-1,Qty-1,Bid-2,orders-2,Qty-2,Bid-3,orders-3,Qty-3,Bid-4,orders-4,Qty-4,Bid-5,orders-5,Qty-5,Total-1,offer-1,orders-1,Qty-1,offer-2,orders-2,Qty-2,offer-3,orders-3,Qty-3,offer-4,orders-4,Qty-4,offer-5,orders-5,Qty-5,Total-2,Average_price
10787.15,36681.23,0,18158729.0,12:34:34,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,47.0,55796.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009595.0,48.9,31.0,43951.0,48.95,67.0,96659.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5179756.0,49.33
10788.05,36678.20,0,18158729.0,12:34:34,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,47.0,55796.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009595.0,48.9,32.0,44151.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5179806.0,49.33
10787.40,36676.43,0,18159229.0,12:34:36,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,47.0,55796.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009595.0,48.9,32.0,45051.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180706.0,49.33
10787.95,36676.43,0,18159229.0,12:34:36,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,48.0,55896.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009695.0,48.9,33.0,45479.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5181134.0,49.33
10787.85,36679.84,0,18159229.0,12:34:36,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009710.0,48.9,33.0,45479.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5181134.0,49.33
10787.45,36677.20,0,18159229.0,12:34:36,48.85,34.0,28060.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009710.0,48.9,33.0,45479.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5181134.0,49.33
10787.90,36677.17,0,18160179.0,12:34:41,48.85,34.0,27660.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009310.0,48.9,33.0,45184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180839.0,49.33
10787.70,36678.62,0,18160179.0,12:34:41,48.85,35.0,27661.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3009311.0,48.9,33.0,45184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180839.0,49.33
10788.00,36677.40,0,18161279.0,12:34:43,48.85,36.0,29356.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3011106.0,48.9,33.0,44184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5179839.0,49.33
10787.50,36677.05,0,18161281.0,12:34:45,48.85,36.0,29354.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3011104.0,48.9,33.0,44184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180389.0,49.33
10787.70,36677.48,0,18161281.0,12:34:45,48.85,37.0,29404.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3011154.0,48.9,33.0,44184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180889.0,49.33
10787.30,36678.27,0,18161281.0,12:34:45,48.85,37.0,29404.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,122.0,75515.0,48.65,52.0,63593.0,3011154.0,48.9,33.0,44184.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180889.0,49.33
10788.20,36677.60,0,18161381.0,12:34:48,48.85,37.0,29404.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,123.0,75536.0,48.65,52.0,63593.0,3011175.0,48.9,33.0,44084.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180789.0,49.33
10787.70,36675.94,0,18161381.0,12:34:48,48.85,38.0,29434.0,48.8,68.0,81687.0,48.75,49.0,55911.0,48.7,123.0,75536.0,48.65,52.0,63593.0,3011225.0,48.9,33.0,44084.0,48.95,66.0,96459.0,49.0,90.0,73676.0,49.05,33.0,43564.0,49.1,53.0,55514.0,5180789.0,49.33
10786.90,36675.29,0,18196120.0,12:34:52,48.8,40.0,35156.0,48.75,47.0,50100.0,48.7,124.0,75636.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2937266.0,48.85,25.0,35375.0,48.9,42.0,90555.0,48.95,54.0,55461.0,49.0,90.0,73676.0,49.05,35.0,55447.0,5213930.0,49.33
10787.40,36675.04,0,18196120.0,12:34:52,48.8,40.0,35156.0,48.75,47.0,50100.0,48.7,124.0,75636.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2937266.0,48.85,25.0,35375.0,48.9,42.0,90555.0,48.95,54.0,55461.0,49.0,90.0,73676.0,49.05,35.0,55447.0,5213930.0,49.33
10787.45,36674.18,0,18207320.0,12:34:53,48.8,29.0,29962.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2947850.0,48.85,22.0,25539.0,48.9,44.0,84149.0,48.95,55.0,56411.0,49.0,90.0,73676.0,49.05,35.0,55447.0,5199138.0,49.33
10788.00,36675.38,0,18207470.0,12:34:55,48.8,30.0,30902.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2948790.0,48.85,22.0,25439.0,48.9,44.0,84149.0,48.95,55.0,56411.0,49.0,90.0,73676.0,49.05,35.0,55447.0,5199038.0,49.33
10787.20,36676.41,0,18207870.0,12:34:55,48.8,30.0,30902.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2948790.0,48.85,22.0,25039.0,48.9,44.0,84149.0,48.95,55.0,56411.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5198758.0,49.33
10787.45,36674.94,0,18208870.0,12:34:56,48.8,30.0,30902.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2947785.0,48.85,22.0,25539.0,48.9,44.0,84149.0,48.95,55.0,56411.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199258.0,49.33
10787.15,36675.56,0,18208870.0,12:34:56,48.8,32.0,33057.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2949845.0,48.85,22.0,25539.0,48.9,45.0,84249.0,48.95,55.0,56411.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199358.0,49.33
10787.15,36676.70,0,18208870.0,12:34:56,48.8,32.0,33057.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2950445.0,48.85,22.0,25539.0,48.9,45.0,84249.0,48.95,55.0,56411.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199358.0,49.33
10786.85,36676.70,0,18208870.0,12:34:56,48.8,32.0,33057.0,48.75,58.0,63698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2950445.0,48.85,22.0,25539.0,48.9,45.0,84249.0,48.95,55.0,56411.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199358.0,49.33
10787.05,36676.63,0,18208870.0,12:34:56,48.8,32.0,17278.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951666.0,48.85,23.0,26039.0,48.9,45.0,88549.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199358.0,49.33
10786.35,36674.19,0,18208870.0,12:34:56,48.8,32.0,17278.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951666.0,48.85,23.0,26039.0,48.9,45.0,88549.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199358.0,49.33
10787.25,36673.75,0,18208870.0,12:34:56,48.8,32.0,17278.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951766.0,48.85,24.0,26044.0,48.9,46.0,88550.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199364.0,49.33
10786.40,36673.75,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951764.0,48.85,25.0,28541.0,48.9,46.0,86051.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199362.0,49.33
10786.55,36674.32,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951764.0,48.85,25.0,28541.0,48.9,46.0,86051.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199362.0,49.33
10786.10,36672.45,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951764.0,48.85,25.0,28541.0,48.9,46.0,86051.0,48.95,54.0,51611.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199362.0,49.33
10786.20,36672.13,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,136.0,107875.0,2951964.0,48.85,25.0,28541.0,48.9,46.0,86051.0,48.95,55.0,51612.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199363.0,49.33
10786.65,36671.01,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2952014.0,48.85,25.0,28541.0,48.9,47.0,86052.0,48.95,55.0,51612.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199364.0,49.33
10786.40,36671.51,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2952014.0,48.85,25.0,28541.0,48.9,47.0,86052.0,48.95,55.0,51612.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199081.0,49.33
10786.40,36671.51,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2952014.0,48.85,26.0,28761.0,48.9,48.0,86142.0,48.95,54.0,51522.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199301.0,49.33
10786.40,36672.80,0,18208875.0,12:35:05,48.8,32.0,17276.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2952014.0,48.85,26.0,28761.0,48.9,48.0,86142.0,48.95,54.0,51522.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5199301.0,49.33
10786.65,36672.17,0,18208875.0,12:35:05,48.8,29.0,13336.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2948074.0,48.85,28.0,32297.0,48.9,49.0,92256.0,48.95,52.0,50072.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5207501.0,49.33
10786.00,36672.17,0,18208875.0,12:35:05,48.8,29.0,13336.0,48.75,59.0,80698.0,48.7,126.0,77716.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2948074.0,48.85,28.0,32297.0,48.9,49.0,92256.0,48.95,52.0,50072.0,49.0,91.0,73776.0,49.05,35.0,55447.0,5207501.0,49.33
10787.25,36673.36,0,18213976.0,12:35:14,48.8,44.0,32902.0,48.75,48.0,68133.0,48.7,125.0,83836.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2953488.0,48.85,9.0,9663.0,48.9,38.0,59625.0,48.95,57.0,76172.0,49.0,90.0,66876.0,49.05,34.0,54447.0,5178213.0,49.33
10786.70,36676.09,0,18213976.0,12:35:14,48.8,44.0,32902.0,48.75,48.0,68133.0,48.7,125.0,83836.0,48.65,50.0,51710.0,48.6,137.0,107925.0,2953488.0,48.85,9.0,9663.0,48.9,38.0,59625.0,48.95,57.0,76172.0,49.0,90.0,66876.0,49.05,34.0,54447.0,5178213.0,49.33
10787.25,36675.75,0,18214026.0,12:35:18,48.8,54.0,45500.0,48.75,49.0,69713.0,48.7,125.0,83836.0,48.65,51.0,52210.0,48.6,137.0,107925.0,2968166.0,48.85,9.0,9613.0,48.9,38.0,59625.0,48.95,64.0,85834.0,49.0,90.0,66876.0,49.05,34.0,54447.0,5187825.0,49.33
10787.00,36675.93,0,18215526.0,12:35:19,48.8,55.0,46500.0,48.75,49.0,69713.0,48.7,125.0,83836.0,48.65,51.0,52210.0,48.6,137.0,107925.0,2969416.0,48.85,7.0,7957.0,48.9,40.0,60881.0,48.95,64.0,85834.0,49.0,90.0,66876.0,49.05,34.0,54447.0,5187425.0,49.33
10787.40,36676.24,0,18215526.0,12:35:19,48.8,55.0,46500.0,48.75,49.0,69713.0,48.7,124.0,83826.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2979916.0,48.85,6.0,7057.0,48.9,41.0,60941.0,48.95,64.0,85834.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5186325.0,49.33
10787.75,36677.40,0,18215526.0,12:35:19,48.8,57.0,49003.0,48.75,49.0,69713.0,48.7,125.0,83831.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987424.0,48.85,6.0,7057.0,48.9,41.0,60941.0,48.95,64.0,85834.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5186325.0,49.33
10787.75,36676.91,0,18215531.0,12:35:23,48.8,57.0,49003.0,48.75,48.0,67713.0,48.7,127.0,85841.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987434.0,48.85,6.0,7052.0,48.9,41.0,60941.0,48.95,64.0,85834.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5186321.0,49.33
10787.80,36677.16,0,18216031.0,12:35:24,48.8,57.0,49003.0,48.75,48.0,67713.0,48.7,127.0,85841.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987434.0,48.85,4.0,6552.0,48.9,42.0,61691.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5185821.0,49.33
10788.60,36679.10,0,18216183.0,12:35:26,48.8,57.0,48851.0,48.75,48.0,67713.0,48.7,127.0,85841.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987297.0,48.85,4.0,6552.0,48.9,42.0,61691.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5185821.0,49.33
10788.60,36679.10,0,18216183.0,12:35:26,48.8,57.0,48851.0,48.75,48.0,67713.0,48.7,127.0,85841.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987297.0,48.85,5.0,10852.0,48.9,42.0,61691.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5190121.0,49.33
10787.80,36680.58,0,18216183.0,12:35:26,48.8,57.0,48851.0,48.75,48.0,67713.0,48.7,127.0,85841.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2987297.0,48.85,5.0,10852.0,48.9,42.0,61691.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5190121.0,49.33
10788.10,36678.75,0,18216683.0,12:35:29,48.8,40.0,30234.0,48.75,58.0,64747.0,48.7,128.0,79721.0,48.65,52.0,52220.0,48.6,137.0,107925.0,2959694.0,48.85,15.0,23189.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5202202.0,49.33
10787.50,36677.47,0,18216684.0,12:35:31,48.8,42.0,30500.0,48.75,57.0,64491.0,48.7,128.0,79721.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2959204.0,48.85,15.0,23188.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5202201.0,49.33
10787.25,36677.69,0,18216695.0,12:35:32,48.8,43.0,32285.0,48.75,57.0,64491.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960939.0,48.85,15.0,23177.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5202190.0,49.33
10788.05,36676.12,0,18216695.0,12:35:32,48.8,43.0,32285.0,48.75,57.0,64491.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960939.0,48.85,15.0,23177.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5202190.0,49.33
10788.30,36677.70,0,18216695.0,12:35:32,48.8,41.0,31825.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960735.0,48.85,18.0,25281.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5204294.0,49.33
10788.10,36677.14,0,18216747.0,12:35:34,48.8,42.0,31850.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960760.0,48.85,18.0,25229.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5204242.0,49.33
10787.70,36677.18,0,18217047.0,12:35:36,48.8,42.0,31850.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960760.0,48.85,18.0,24929.0,48.9,42.0,65552.0,48.95,63.0,85084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5203942.0,49.33
10787.70,36677.63,0,18217047.0,12:35:36,48.8,43.0,31925.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960835.0,48.85,18.0,24929.0,48.9,42.0,65552.0,48.95,64.0,90084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5208942.0,49.33
10787.20,36675.60,0,18217047.0,12:35:36,48.8,43.0,31925.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960835.0,48.85,18.0,24929.0,48.9,42.0,65552.0,48.95,64.0,90084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5208942.0,49.33
10787.20,36675.43,0,18217047.0,12:35:36,48.8,44.0,32755.0,48.75,58.0,64747.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2961665.0,48.85,18.0,24929.0,48.9,42.0,65552.0,48.95,64.0,90084.0,49.0,89.0,66816.0,49.05,34.0,54447.0,5208942.0,49.33
10787.80,36673.93,0,18217047.0,12:35:36,48.8,40.0,22408.0,48.75,59.0,64857.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960025.0,48.85,21.0,28896.0,48.9,48.0,90287.0,48.95,55.0,56772.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5215404.0,49.33
10786.95,36675.23,0,18217047.0,12:35:36,48.8,40.0,22408.0,48.75,59.0,64857.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,107425.0,2960025.0,48.85,21.0,28896.0,48.9,48.0,90287.0,48.95,55.0,56772.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5215404.0,49.33
10785.95,36674.06,0,18217147.0,12:35:43,48.8,40.0,21558.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2952850.0,48.85,22.0,33446.0,48.9,51.0,103562.0,48.95,54.0,56072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232459.0,49.33
10786.00,36673.17,0,18217147.0,12:35:43,48.8,41.0,21591.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2952883.0,48.85,22.0,33446.0,48.9,51.0,103562.0,48.95,54.0,56072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232459.0,49.33
10786.05,36673.17,0,18217149.0,12:35:45,48.8,39.0,15744.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2947036.0,48.85,22.0,33446.0,48.9,51.0,103562.0,48.95,54.0,56072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232459.0,49.33
10786.05,36673.11,0,18217149.0,12:35:45,48.8,40.0,15944.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2947236.0,48.85,22.0,33446.0,48.9,51.0,103562.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232459.0,49.33
10786.05,36673.17,0,18217649.0,12:35:48,48.8,42.0,18465.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2949757.0,48.85,22.0,32946.0,48.9,51.0,103562.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5231959.0,49.33
10785.70,36672.58,0,18217649.0,12:35:48,48.8,42.0,18465.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2949757.0,48.85,22.0,32296.0,48.9,52.0,104312.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232059.0,49.33
10785.65,36672.76,0,18217649.0,12:35:48,48.8,42.0,18465.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2949757.0,48.85,22.0,32296.0,48.9,53.0,104317.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232064.0,49.33
10785.65,36672.47,0,18217649.0,12:35:48,48.8,42.0,18465.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2949757.0,48.85,22.0,32296.0,48.9,53.0,104317.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5232564.0,49.33
10786.05,36670.35,0,18217649.0,12:35:48,48.8,41.0,17244.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2948536.0,48.85,23.0,42296.0,48.9,53.0,104317.0,48.95,55.0,57072.0,49.0,90.0,81478.0,49.05,34.0,54447.0,5242564.0,49.33
10786.50,36670.45,0,18217649.0,12:35:48,48.8,42.0,17246.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2948548.0,48.85,23.0,42296.0,48.9,52.0,99517.0,48.95,55.0,57072.0,49.0,91.0,86278.0,49.05,34.0,54447.0,5242664.0,49.33
10785.65,36669.61,0,18217649.0,12:35:48,48.8,43.0,17316.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,135.0,102425.0,2948593.0,48.85,23.0,42296.0,48.9,52.0,99517.0,48.95,55.0,57072.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5242664.0,49.33
10786.05,36667.49,0,18217649.0,12:35:48,48.8,45.0,17866.0,48.75,57.0,63532.0,48.7,127.0,79671.0,48.65,52.0,52220.0,48.6,136.0,102502.0,2949220.0,48.85,23.0,42296.0,48.9,52.0,99517.0,48.95,55.0,57072.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5242664.0,49.33
10787.00,36668.26,0,18217649.0,12:35:48,48.8,46.0,18066.0,48.75,57.0,63532.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2947566.0,48.85,23.0,42296.0,48.9,52.0,99517.0,48.95,55.0,57072.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5242664.0,49.33
10786.35,36668.07,0,18217649.0,12:35:48,48.8,46.0,18066.0,48.75,57.0,63532.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2947766.0,48.85,23.0,42296.0,48.9,52.0,99517.0,48.95,55.0,57072.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5242663.0,49.33
10786.35,36669.11,0,18219949.0,12:36:00,48.8,49.0,21287.0,48.75,57.0,63532.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2951987.0,48.85,21.0,39996.0,48.9,53.0,99617.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240363.0,49.33
10785.95,36668.73,0,18219949.0,12:36:00,48.8,49.0,21287.0,48.75,57.0,63532.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2951987.0,48.85,21.0,39996.0,48.9,53.0,99617.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240363.0,49.33
10786.05,36669.45,0,18219949.0,12:36:00,48.8,53.0,25628.0,48.75,56.0,63276.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2956082.0,48.85,21.0,39996.0,48.9,53.0,99617.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240363.0,49.33
10786.35,36669.78,0,18219949.0,12:36:00,48.8,54.0,25772.0,48.75,56.0,63432.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2956382.0,48.85,21.0,39996.0,48.9,53.0,99617.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240313.0,49.33
10787.05,36669.78,0,18219949.0,12:36:00,48.8,54.0,25772.0,48.75,56.0,63432.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2956382.0,48.85,20.0,39792.0,48.9,53.0,99617.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240109.0,49.33
10787.05,36670.18,0,18219951.0,12:36:05,48.8,54.0,25770.0,48.75,56.0,63432.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2956380.0,48.85,20.0,39792.0,48.9,54.0,99932.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240424.0,49.33
10786.75,36669.14,0,18219951.0,12:36:05,48.8,55.0,26026.0,48.75,55.0,63176.0,48.7,128.0,79691.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2956380.0,48.85,20.0,39792.0,48.9,54.0,99932.0,48.95,54.0,56972.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5240424.0,49.33
10786.95,36668.35,0,18219951.0,12:36:05,48.8,71.0,49726.0,48.75,46.0,66408.0,48.7,127.0,85811.0,48.65,53.0,52311.0,48.6,137.0,102512.0,2981775.0,48.85,8.0,24292.0,48.9,45.0,61686.0,48.95,58.0,82072.0,49.0,92.0,86678.0,49.05,34.0,54447.0,5219485.0,49.33
